,SPI01,SPI03,SPI06,SPI09,SPI12,SPI18,SPI24,SPI36,SPI48,STI01,STI03,STI06,STI09,STI12,STI18,STI24,Water,Urban,Barren,Forest,Shrubland,Grassland,Agriculture,Wetland,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
8001,1.189582412,1.47738466570371,2.162500089,1.456323802,2.564354361,3.087967381,3.507389362,3.238358468,2.464801065,-0.219883757,0.677992505,0.211403812,1.115285373,0.651105247,0.701895909,0.571282395,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,0.968617617,1.39443299912048,1.588540008,1.776710827,1.786053267,2.991647315,3.281364157,3.413170882,2.644871728,-1.24805786,-0.544260949,-0.098278186,0.717089695,0.680482026,0.727300812,0.421391611,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,-0.040509512,1.00752559105254,1.228759307,1.839388899,1.343653603,2.860360703,3.129888367,3.465526981,2.776459464,1.190733448,-0.096620572,0.329721067,0.622598747,0.82763066,0.854896939,0.657331863,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,-0.079804145,0.487798817554147,1.111987381,1.657150583,1.273274243,2.649666121,2.854221312,3.475771694,2.786686694,0.343791848,0.140806357,0.581410706,0.238029061,1.035080551,0.852978703,0.715518005,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8001,-0.250332026,-0.416459054292324,0.83745231,1.043619258,1.296578259,2.374328879,2.441056373,3.406884224,3.044548538,-0.75332932,0.552028111,-0.076618997,0.145555922,0.855011178,0.690205046,0.731968641,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8001,-1.207543176,-0.869445368167137,0.397261507,0.660537425,1.340315334,2.363142291,2.369614993,2.804404419,2.94358332,0.485997445,0.094272043,-0.024384667,0.348868253,0.623327852,0.639218092,0.771093363,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8001,-1.103398631,-1.45633487842994,-0.370363,0.424961464,0.99200392,1.942915625,2.306473275,2.648243213,2.930352961,1.960049115,1.173785428,0.888437914,1.078234241,0.628342291,0.98916981,0.934593211,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8001,0.054092342,-1.77466675717012,-1.082835872,0.270531259,0.482563938,0.946141512,2.184691577,2.620021907,2.912484902,1.672527233,2.267499587,1.911852885,1.219100359,1.118268619,1.521434236,1.412027874,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8001,0.920411971,-0.398816643049422,-0.921320984,0.202640632,0.465820612,0.733080285,2.241696833,2.679691278,2.945877384,-0.784907053,1.542170685,1.18256278,0.843591046,0.94686534,1.255342871,1.228059905,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8001,0.622456438,0.604032966393753,-1.033098376,-0.260612195,0.471016325,0.755213468,2.215933087,2.574008234,2.904051628,-0.355497944,0.299127651,0.91160998,0.837630963,1.041742815,1.327287792,1.137317434,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,-1.049671939,0.292184889557048,-1.291191881,-1.034061812,0.253559731,0.774651319,1.966623357,2.532980302,2.804956535,1.854138126,0.477382122,1.684432405,1.71272482,1.255838201,1.632756554,1.417080194,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,0.537710554,0.229989124561412,-0.218839604,-0.84166058,0.17808443,1.116831655,2.164183439,2.604122301,2.794094244,1.940660843,1.742731275,2.127107014,1.955869434,1.713155131,1.742869564,1.662687031,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,-0.011772306,-0.0804354379611953,0.13011301,-0.814677831,-0.302363058,0.867194118,1.76111043,2.552663068,2.736516346,0.402316702,2.490816309,1.699138616,2.041656598,1.91812066,1.529294818,1.673642211,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,1.276965797,0.952752340818118,0.945423948,0.221348281,-0.085128003,0.87940153,1.187240284,2.572438589,2.896441341,-0.579509138,0.933547232,0.935877931,1.976549389,1.983885077,1.508881328,1.768520918,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,-0.653810438,0.501534950712395,0.478848788,0.265162192,-0.217725576,0.611320477,0.815183157,2.345541501,2.964410821,0.419960635,0.140476574,1.348917937,1.864633053,1.794744853,1.627472522,1.767101541,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,-0.600250329,0.344459538270033,0.176933219,0.285976503,-0.351346976,0.416008505,0.655493492,2.120099722,2.858942663,0.964669976,0.28752636,1.992850877,1.557023506,1.907501733,1.873070442,1.934941126,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8001,0.071523505,-0.879731128911699,0.241049206,0.267504361,-0.282416305,0.299186887,0.693895778,1.799885856,2.930108052,-0.684708018,0.359283062,0.908195983,0.978811127,1.916601045,1.561629254,1.815339112,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8001,0.526580859,-0.200275446919853,0.23768619,0.243851819,0.052900707,0.232799156,0.962888597,1.847331888,2.393139401,0.488146066,0.399488497,0.346281261,1.4329664,1.905542665,1.649126999,1.664465745,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8001,0.064992519,0.135814174021033,0.286522502,0.152621169,0.244093783,-0.113226302,0.816792297,1.830909812,2.434807986,-0.293824126,-0.207658226,0.078166537,1.648645164,1.358286932,1.693208895,1.381838618,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8001,-0.845410273,-0.135902708678692,-0.716891666,0.120292294,0.136643042,-0.52858338,0.370299152,1.71276374,2.39567747,1.438368805,0.996496794,0.908515552,1.282769688,1.277765936,2.042421952,1.646115717,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8001,-0.540487516,-0.762291828457387,-0.547761841,-0.036777178,-0.024230792,-0.541877151,0.242340032,1.63965297,2.369168423,0.79850854,1.307686832,1.179102977,0.981640751,1.702760763,2.027730631,1.885138148,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8001,0.662345863,-0.872164808624971,-0.255020673,0.034860126,-0.065519965,-0.538770633,0.245967725,1.641132635,2.254188105,0.641325796,1.57427759,1.242866316,1.184224205,2.250344661,2.192902975,2.149320969,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,0.116168106,-0.18168801635396,-0.283552836,-0.813798415,0.019026556,-0.461597859,0.149493992,1.485177086,2.254402634,-0.614066396,0.411483522,0.899467021,0.950866357,1.266476294,1.956184796,1.69758767,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,0.425491414,0.39573760815141,-0.312687261,-0.427020979,-0.005057719,-0.183192113,0.055603703,1.587550326,2.304221368,0.62275021,0.261978351,0.950293529,1.018245132,0.987940351,2.002250979,1.821632316,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,-0.506815585,-0.307165251717523,-0.634875841,-0.411127124,-0.139286127,-0.177529933,-0.397171006,1.241509325,2.175365218,-0.223528796,-0.2236842,0.979992607,0.816750265,0.873153726,1.663228026,1.817828843,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,-0.138884215,-0.360473651322453,-0.394458603,-0.463690215,-0.873144876,-0.219823595,-0.725815118,0.495075202,1.874648848,1.536820159,0.901606916,0.865853514,1.27166858,1.284322551,1.595833894,2.165754547,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,-0.152543965,-0.502568431380539,-0.36964516,-0.660342903,-0.683146661,-0.357111671,-0.754157444,0.252607453,1.763600245,1.415593178,1.247695251,0.96499137,1.440351851,1.498969638,2.010134175,2.215865142,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,0.616729974,-0.0078377307466444,-0.221311389,-0.417194019,-0.33173201,-0.232896065,-0.585722266,0.311908439,1.65514707,0.469429902,1.780874054,0.946572099,1.588594496,1.440285215,2.244101774,2.199630726,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8001,-0.04279736,0.0835666879727205,-0.265645264,-0.314160886,-0.384711456,-0.207406807,-0.545406584,0.325381548,1.410134088,-0.615563774,0.793598871,1.142722888,1.101193442,1.446862419,1.694985235,2.199094903,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8001,-0.455550587,-0.0406813170096368,-0.527701505,-0.420841517,-0.70997517,-0.421521732,-0.527227566,0.372564682,1.270553481,1.209433676,0.630426314,1.385331031,1.167722714,1.581551821,1.557281079,2.292667959,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8001,0.529061163,-0.216986201043414,-0.227633582,-0.393761165,-0.589306567,-0.312874794,-0.300500032,0.304441267,1.373312061,-0.811449037,-0.106435718,1.270499229,0.779305246,1.422367951,1.363777828,1.930097107,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8001,-0.67934788,-0.496754110969618,-0.212122905,-0.479066143,-0.537836894,-0.883126669,-0.353943562,-0.008538427,1.294375038,-0.461420138,-0.174689863,0.3422362,0.807712211,0.876225802,1.201411899,1.480540341,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8001,-1.734981214,-0.447935348054665,-0.290068261,-0.662571507,-0.580112764,-0.812436051,-0.52553948,-0.154412918,1.194985157,0.585426436,-0.318269122,0.114588377,0.827638538,0.785626933,1.271017452,1.773335898,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8001,1.734904811,-0.249905478319303,-0.385456735,-0.334376536,-0.494683649,-0.578620418,-0.418903502,-0.084223201,1.245724266,-0.0473412,0.08068154,0.017279747,0.943446232,0.675657193,1.18589834,1.911328496,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,0.757279193,0.707329448644578,-0.167264645,-0.103441261,-0.408990999,-0.513502826,-0.303490154,-0.116286435,1.141088954,-1.169341751,-0.348367408,-0.366530428,0.034111184,0.447520501,0.879690845,1.15570586,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,1.656692248,2.16655188923665,1.362230001,0.791279627,0.146771852,-0.066646382,0.032224533,0.09624194,1.44829554,-1.707790602,-1.459653336,-1.188357439,-0.810079848,-0.112816708,0.496141568,0.603389962,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,-0.503047599,1.01098689000287,0.76517806,0.322972883,0.149229202,-0.240439254,-0.06688758,-0.227212328,1.128212365,0.443525292,-1.469871205,-0.798297428,-0.769181636,0.066031413,0.647792567,0.615179258,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,0.640897792,0.925007736049504,1.013802044,0.638223376,0.495179196,0.118504381,-0.290929578,-0.294142815,0.604748579,-2.118257897,-1.609983865,-1.227718007,-1.166505938,-0.721289257,-0.012199778,0.386168424,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,0.378373008,0.231216158692339,1.085250993,0.84389454,0.613941794,0.246578119,-0.092781513,-0.2142763,0.479741893,-0.769752909,-1.090381405,-1.73427278,-1.53185796,-1.215330099,-0.368994583,0.203748877,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,0.439955261,0.632309371370008,0.957214229,0.876412146,0.572937906,0.270020568,0.111226562,-0.132434713,0.500932972,0.774935823,-1.263791619,-1.85762857,-1.215402505,-1.189574294,-0.461322755,0.176544898,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8001,-0.338389728,0.129166887722123,0.711918441,0.804125323,0.527784838,0.167067577,0.043571766,-0.137294481,0.499966953,1.308282703,0.370359315,-0.977521434,-0.930928115,-0.911739425,-0.130539024,0.365201584,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8001,0.087050123,-0.079668983567285,0.062064416,0.869993164,0.667978485,0.088696218,-0.055901209,-0.029733237,0.585482933,2.083213469,2.135208467,0.345445621,-0.746305102,-0.726532716,0.090894877,0.567105215,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8001,0.182230616,-0.328749310084414,0.28998084,0.677866001,0.595555086,0.242316727,-0.03502541,0.082651345,0.514710572,-2.125732182,0.369396998,-0.705732659,-1.451704219,-0.983538938,-0.279505026,0.313114208,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8001,1.047241607,0.365416978693139,0.229597738,0.736536512,0.817626503,0.459779805,0.16874669,0.182310097,0.363965505,-0.670922094,-0.582785335,-0.191477656,-1.104237516,-1.026893282,-0.655964246,-0.096018806,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8001,-0.276096244,0.392501093615186,0.070836236,0.136273087,0.885261372,0.500158588,0.190400582,0.090359618,0.268757558,0.875140992,-0.91759231,0.505661297,-0.261763362,-0.989701527,-0.710482545,-0.093609747,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8001,-1.047958623,0.18727112178462,-0.318039114,0.245038815,0.632188331,0.317166312,0.084532648,0.003684185,0.201578303,0.938642331,0.675304288,0.790199004,0.019623771,-0.73440767,-0.505023746,-0.029060701,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,1.182566365,0.0522765811485889,0.249847858,0.158037856,0.684179988,0.500460175,0.177465926,0.116336783,0.204159664,-0.80663787,0.495918527,0.053208781,0.221151986,-0.542415501,-0.605035364,-0.056943027,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,0.752062359,0.775348988270717,0.707827816,0.311973271,0.28858997,0.842437439,0.248857005,0.155902384,0.201372358,0.526916194,0.271670577,-0.309649794,0.555605465,-0.02486738,-0.703847453,-0.07232981,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,-0.927542134,0.101323689733159,0.107938102,-0.220431023,0.202098412,0.484685687,0.179626516,0.040305902,-0.111297202,-0.717023469,-0.653922732,0.099045721,0.247268079,-0.290903659,-0.675803302,-0.140698534,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,-0.301268494,-0.431509034145348,-0.396896829,-0.229119811,-0.186274991,0.383800028,0.149851849,-0.347927318,-0.358928885,0.821301337,0.282036637,0.559226198,0.202221473,0.337114624,-0.467462114,-0.236947824,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,-0.71492469,-0.996896447473799,-0.596579912,-0.445404374,-0.455217362,0.303720708,0.061129606,-0.342482567,-0.435458423,1.151734426,0.560436118,0.544934999,0.038549322,0.766687298,-0.434356743,-0.285752956,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8001,-0.612663266,-0.949156027719577,-0.744387562,-0.697474247,-0.766646262,-0.005553477,-0.178419403,-0.349794707,-0.494895726,0.854225264,1.397217871,0.394276462,0.680612406,0.784599207,-0.344366615,-0.251765244,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8001,-1.292684637,-1.70655761968076,-1.323184978,-1.28050994,-1.025846291,-0.31520007,-0.364487324,-0.508240091,-0.606894825,2.028940795,1.856089262,1.313650289,1.280844684,0.887956563,0.234073031,0.002807549,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8001,-0.008065476,-1.26826008880297,-1.678538892,-1.288733105,-1.152058025,-0.856270171,-0.336897495,-0.642700158,-0.534728538,0.050753028,1.316727106,1.221005836,1.056945138,0.485012461,0.609891795,-0.151775209,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8001,-1.018771542,-1.4891711305556,-1.776742388,-1.474572252,-1.431530851,-0.88696521,-0.566290733,-0.735366255,-0.538809674,-0.654140075,0.482234073,1.373882576,0.579382515,0.794132481,0.409648413,-0.120669544,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8001,-0.268587081,-1.03335261325408,-1.745081273,-1.656342305,-1.637261408,-1.115524966,-0.511687371,-0.674225022,-0.545722152,0.963848384,0.319993304,1.310876767,1.222496971,1.24243017,0.944497125,0.154492351,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8001,0.178482797,-0.976401005111442,-1.501670623,-1.868000971,-1.551750667,-1.199816897,-0.422801884,-0.651154222,-0.610072214,0.619508537,0.704184115,1.242871332,1.279411923,1.142697368,1.236022263,0.153981871,0.8,13.2,0.0,0.0,0.5,25.6,58.7,1.0,0.4511,0.4139,0.9452,0.5922,0.6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8003,-1.406084436,-1.7940676112186,-2.090150599,-2.626576878,-2.001041214,-1.638483342,-1.208041945,-1.626901315,-1.093882539,0.325121157,0.759156029,1.027749745,0.924835745,0.108261227,-0.237124198,-0.206939493,0.6,3.0,0.6,5.7,58.0,3.0,19.8,9.3,0.8819,0.7077,0.9067,0.9987,0.9834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8003,1.364626927,0.0896645024529474,-1.136409713,-1.958871149,-1.699858898,-1.175173897,-0.929156003,-1.59364963,-0.972077521,-0.839925643,0.563453314,0.505003284,0.638897911,0.302805068,-0.290891124,-0.409237024,0.6,3.0,0.6,5.7,58.0,3.0,19.8,9.3,0.8819,0.7077,0.9067,0.9987,0.9834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8003,-1.729235854,-0.874094938440704,-1.526360289,-1.94486488,-2.293087188,-1.460891273,-1.045057723,-1.60482072,-1.126480409,0.635007641,-0.014860979,0.455739599,0.619793474,0.563358319,-0.167036515,-0.379684213,0.6,3.0,0.6,5.7,58.0,3.0,19.8,9.3,0.8819,0.7077,0.9067,0.9987,0.9834,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8003,-0.70102773,-0.907337174515256,-1.83410078,-2.024232752,-2.614221796,-2.21864713,-1.481247329,-1.54737561,-1.341139758,0.074663945,-0.296605745,0.419162203,0.608742216,0.565223094,0.008104431,-0.279362312,0.6,3.0,0.6,5.7,58.0,3.0,19.8,9.3,0.8819,0.7077,0.9067,0.9987,0.9834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8003,-0.907790213,-1.83252466146617,-1.477692735,-1.859217394,-2.336005166,-2.248452034,-1.818290658,-1.47215128,-1.526571951,-1.345092148,-0.293449345,0.393885404,0.360015546,0.481963222,-0.207431422,-0.51903894,0.6,3.0,0.6,5.7,58.0,3.0,19.8,9.3,0.8819,0.7077,0.9067,0.9987,0.9834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8003,-3.272513447,-1.83741463636282,-1.951064548,-2.083956332,-2.297744478,-2.396202085,-2.191484785,-1.514228478,-1.608084576,0.32992057,-0.453025471,-0.21028477,0.283614828,0.440302878,-0.065865741,-0.375952901,0.6,3.0,0.6,5.7,58.0,3.0,19.8,9.3,0.8819,0.7077,0.9067,0.9987,0.9834,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8003,-1.144670555,-2.28391385622868,-2.237296048,-2.673509199,-2.609387724,-2.813284583,-2.314205805,-1.675967855,-1.929235319,1.847730943,-0.002989407,-0.226328797,0.386629171,0.558664258,-0.00546009,-0.270300882,0.6,3.0,0.6,5.7,58.0,3.0,19.8,9.3,0.8819,0.7077,0.9067,0.9987,0.9834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
